2.1714375000,3.3781875000,3.1256250000,2.5057500000,3.0695625000,3.2283750000,3.0946875000,3.1286250000,2.9506875000,2.9891250000,2.8895625000,2.8768125000,2.8344375000,2.8027500000,2.7491250000,2.9701875000,2.9400000000,2.9696250000,2.9220000000
2.1731250000,3.4005000000,3.1421250000,2.5046250000,3.0873750000,3.2430000000,3.1083750000,3.1449375000,2.9636250000,3.0026250000,2.9008125000,2.8863750000,2.8428750000,2.8104375000,2.7551250000,2.9805000000,2.9424375000,2.9833125000,2.9351250000
2.1759375000,3.4275000000,3.1584375000,2.5029375000,3.1038750000,3.2589375000,3.1231875000,3.1606875000,2.9756250000,3.0148125000,2.9118750000,2.8959375000,2.8526250000,2.8186875000,2.7601875000,2.9900625000,2.9533125000,2.9962500000,2.9480625000
2.1778125000,3.4460625000,3.1698750000,2.5008750000,3.1200000000,3.2722500000,3.1355625000,3.1760625000,2.9885625000,3.0273750000,2.9229375000,2.9055000000,2.8614375000,2.8267500000,2.7658125000,2.9998125000,2.9671875000,3.0091875000,2.9608125000
2.1793125000,3.4657500000,3.1895625000,2.4991875000,3.1357500000,3.2889375000,3.1486875000,3.1912500000,3.0009375000,3.0395625000,2.9338125000,2.9156250000,2.8702500000,2.8344375000,2.7712500000,3.0095625000,2.9638125000,3.0219375000,2.9739375000
2.1811875000,3.4837500000,3.2047500000,2.4975000000,3.1509375000,3.3037500000,3.1610625000,3.2058750000,3.0131250000,3.0521250000,2.9446875000,2.9244375000,2.8794375000,2.8426875000,2.7766875000,3.0210000000,2.9743125000,3.0346875000,2.9825625000
2.1826875000,3.5040000000,3.2150625000,2.4950625000,3.1657500000,3.3142500000,3.1725000000,3.2199375000,3.0249375000,3.0641250000,2.9551875000,2.9302500000,2.8882500000,2.8505625000,2.7828750000,3.0311250000,2.9844375000,3.0472500000,2.9985000000
2.1843750000,3.5210625000,3.2323125000,2.4935625000,3.1794375000,3.3268125000,3.1828125000,3.2330625000,3.0369375000,3.0766875000,2.9653125000,2.9431875000,2.8972500000,2.8582500000,2.7890625000,3.0414375000,2.9936250000,3.0596250000,3.0116250000
2.1866250000,3.5392500000,3.2476875000,2.4915000000,3.1942500000,3.3390000000,3.1955625000,3.2473125000,3.0476250000,3.0886875000,2.9763750000,2.9523750000,2.9060625000,2.8640625000,2.7946875000,3.0511875000,3.0022500000,3.0729375000,3.0236250000
2.1883125000,3.5585625000,3.2613750000,2.4901875000,3.2077500000,3.3498750000,3.2079375000,3.2606250000,3.0596250000,3.0999375000,2.9865000000,2.9615625000,2.9148750000,2.8732500000,2.7995625000,3.0618750000,3.0024375000,3.0847500000,3.0360000000
2.1901875000,3.5647500000,3.2745000000,2.4879375000,3.2212500000,3.3592500000,3.2191875000,3.2731875000,3.0708750000,3.1104375000,2.9964375000,2.9611875000,2.9235000000,2.8815000000,2.8057500000,3.0710625000,3.0091875000,3.0965625000,3.0480000000
2.1924375000,3.5793750000,3.2855625000,2.4860625000,3.2341875000,3.3725625000,3.2311875000,3.2853750000,3.0815625000,3.1222500000,3.0065625000,2.9788125000,2.9319375000,2.8893750000,2.8106250000,3.0819375000,3.0215625000,3.1080000000,3.0598125000
2.1937500000,3.5953125000,3.2936250000,2.4840000000,3.2467500000,3.3843750000,3.2426250000,3.2971875000,3.0922500000,3.1333125000,3.0159375000,2.9870625000,2.9394375000,2.8961250000,2.8168125000,3.0909375000,3.0256875000,3.1192500000,3.0712500000
2.1946875000,3.6114375000,3.3095625000,2.4817500000,3.2589375000,3.3954375000,3.2521875000,3.3086250000,3.1025625000,3.1426875000,3.0255000000,2.9953125000,2.9478750000,2.9040000000,2.8222500000,3.1005000000,3.0405000000,3.1303125000,3.0823125000
2.1973125000,3.6315000000,3.3208125000,2.4798750000,3.2707500000,3.4044375000,3.2626875000,3.3202500000,3.1126875000,3.1537500000,3.0348750000,3.0037500000,2.9553750000,2.9116875000,2.8276875000,3.1095000000,3.0500625000,3.1411875000,3.0922500000
2.1984375000,3.6498750000,3.3213750000,2.4781875000,3.2816250000,3.4145625000,3.2735625000,3.3309375000,3.1224375000,3.1636875000,3.0438750000,3.0129375000,2.9636250000,2.9188125000,2.8331250000,3.1168125000,3.0470625000,3.1513125000,3.1040625000
2.2021875000,3.6609375000,3.3427500000,2.4765000000,3.2930625000,3.4261875000,3.2816250000,3.3416250000,3.1320000000,3.1732500000,3.0521250000,3.0202500000,2.9715000000,2.9255625000,2.8385625000,3.1273125000,3.0581250000,3.1621875000,3.1140000000
2.2027500000,3.6766875000,3.3532500000,2.4750000000,3.3037500000,3.4331250000,3.2923125000,3.3515625000,3.1413750000,3.1830000000,3.0607500000,3.0298125000,2.9790000000,2.9332500000,2.8438125000,3.1363125000,3.0583125000,3.1723125000,3.1246875000
2.2046250000,3.6871875000,3.3646875000,2.4727500000,3.3129375000,3.4440000000,3.3022500000,3.3609375000,3.1505625000,3.1916250000,3.0695625000,3.0358125000,2.9865000000,2.9394375000,2.8490625000,3.1455000000,3.0645000000,3.1820625000,3.1350000000
2.2059375000,3.6935625000,3.3753750000,2.4714375000,3.3238125000,3.4488750000,3.3097500000,3.3712500000,3.1593750000,3.2013750000,3.0783750000,3.0444375000,2.9941875000,2.9467500000,2.8543125000,3.1546875000,3.0770625000,3.1914375000,3.1438125000
2.2078125000,3.6937500000,3.3849375000,2.4703125000,3.3331875000,3.4546875000,3.3191250000,3.3808125000,3.1674375000,3.2103750000,3.0853125000,3.0510000000,3.0015000000,2.9538750000,2.8595625000,3.1621875000,3.0866250000,3.2008125000,3.1501875000
2.2091250000,3.7035000000,3.3909375000,2.4686250000,3.3427500000,3.4685625000,3.3281250000,3.3894375000,3.1764375000,3.2191875000,3.0931875000,3.0570000000,3.0084375000,2.9604375000,2.8646250000,3.1702500000,3.0911250000,3.2100000000,3.1625625000
2.2110000000,3.7102500000,3.4023750000,2.4673125000,3.3506250000,3.4736250000,3.3367500000,3.3973125000,3.1839375000,3.2274375000,3.1008750000,3.0650625000,3.0163125000,2.9668125000,2.8696875000,3.1768125000,3.0946875000,3.2190000000,3.1725000000
2.2134375000,3.7201875000,3.4123125000,2.4658125000,3.3603750000,3.4822500000,3.3444375000,3.4066875000,3.1925625000,3.2356875000,3.1085625000,3.0738750000,3.0230625000,2.9733750000,2.8745625000,3.1835625000,3.0950625000,3.2274375000,3.1803750000
2.2153125000,3.7293750000,3.4170000000,2.4641250000,3.3682500000,3.4824375000,3.3508125000,3.4149375000,3.2002500000,3.2437500000,3.1160625000,3.0796875000,3.0296250000,2.9790000000,2.8794375000,3.1918125000,3.1023750000,3.2358750000,3.1899375000
2.2177500000,3.7378125000,3.4284375000,2.4618750000,3.3757500000,3.4895625000,3.3573750000,3.4228125000,3.2077500000,3.2499375000,3.1228125000,3.0866250000,3.0363750000,2.9857500000,2.8845000000,3.1991250000,3.1050000000,3.2439375000,3.1981875000
2.2183125000,3.7475625000,3.4368750000,2.4611250000,3.3832500000,3.4966875000,3.3663750000,3.4299375000,3.2143125000,3.2576250000,3.1293750000,3.0926250000,3.0425625000,2.9919375000,2.8891875000,3.2133750000,3.1093125000,3.2520000000,3.2060625000
2.2200000000,3.7552500000,3.4432500000,2.4596250000,3.3905625000,3.5023125000,3.3733125000,3.4370625000,3.2221875000,3.2649375000,3.1366875000,3.0990000000,3.0493125000,2.9977500000,2.8938750000,3.1895625000,3.1209375000,3.2595000000,3.2135625000
2.2224375000,3.7612500000,3.4501875000,2.4581250000,3.3980625000,3.5090625000,3.3795000000,3.4440000000,3.2236875000,3.2720625000,3.1428750000,3.1053750000,3.0555000000,3.0007500000,2.8985625000,3.1963125000,3.1237500000,3.2670000000,3.2218125000
2.2241250000,3.7655625000,3.4580625000,2.4556875000,3.4046250000,3.5169375000,3.3873750000,3.4498125000,3.2355000000,3.2790000000,3.1511250000,3.1113750000,3.0615000000,3.0091875000,2.9030625000,3.2023125000,3.1299375000,3.2743125000,3.2293125000
2.2246875000,3.7732500000,3.4603125000,2.4543750000,3.4121250000,3.5229375000,3.3937500000,3.4556250000,3.2420625000,3.2855625000,3.1573125000,3.1171875000,3.0676875000,3.0140625000,2.9075625000,3.2088750000,3.1361250000,3.2806875000,3.2364375000
2.2271250000,3.7824375000,3.4700625000,2.4528750000,3.4185000000,3.5291250000,3.3993750000,3.4612500000,3.2416875000,3.2919375000,3.1629375000,3.1228125000,3.0735000000,3.0198750000,2.9120625000,3.2128125000,3.1419375000,3.2883750000,3.2433750000
2.2280625000,3.7893750000,3.4762500000,2.4513750000,3.4246875000,3.5340000000,3.4061250000,3.4672500000,3.2548125000,3.2985000000,3.1695000000,3.1284375000,3.0791250000,3.0255000000,2.9163750000,3.2195625000,3.1511250000,3.2951250000,3.2499375000
2.2286250000,3.7957500000,3.4805625000,2.4504375000,3.4306875000,3.5403750000,3.4119375000,3.4743750000,3.2606250000,3.3045000000,3.1753125000,3.1338750000,3.0840000000,3.0296250000,2.9206875000,3.2257500000,3.1603125000,3.3016875000,3.2559375000
2.2312500000,3.8026875000,3.4901250000,2.4491250000,3.4368750000,3.5450625000,3.4179375000,3.4798125000,3.2647500000,3.3116250000,3.1811250000,3.1393125000,3.0898125000,3.0346875000,2.9250000000,3.2315625000,3.1717500000,3.3078750000,3.2632500000
2.2333125000,3.8100000000,3.4951875000,2.4474375000,3.4426875000,3.5499375000,3.4226250000,3.4856250000,3.2701875000,3.3178125000,3.1865625000,3.1443750000,3.0950625000,3.0390000000,2.9291250000,3.2358750000,3.1758750000,3.3142500000,3.2651250000
2.2340625000,3.8167500000,3.5013750000,2.4468750000,3.4483125000,3.5553750000,3.4286250000,3.4908750000,3.2773125000,3.3232500000,3.1918125000,3.1492500000,3.1003125000,3.0440625000,2.9330625000,3.2411250000,3.1695000000,3.3204375000,3.2748750000
2.2355625000,3.8221875000,3.5066250000,2.4455625000,3.4541250000,3.5602500000,3.4342500000,3.4959375000,3.2808750000,3.3279375000,3.1970625000,3.1541250000,3.1057500000,3.0491250000,2.9373750000,3.2452500000,3.1740000000,3.3240000000,3.2805000000
2.2370625000,3.8289375000,3.5109375000,2.4444375000,3.4593750000,3.5651250000,3.4387500000,3.5015625000,3.2859375000,3.3339375000,3.2023125000,3.1586250000,3.1108125000,3.0543750000,2.9411250000,3.2501250000,3.1790625000,3.3316875000,3.2866875000
2.2391250000,3.8390625000,3.5133750000,2.4322500000,3.4650000000,3.5698125000,3.4426875000,3.5073750000,3.2926875000,3.3386250000,3.2071875000,3.1642500000,3.1149375000,3.0581250000,2.9441250000,3.2555625000,3.1830000000,3.3369375000,3.2902500000
2.2400625000,3.8362500000,3.5216250000,2.4418125000,3.4698750000,3.5752500000,3.4475625000,3.5122500000,3.2962500000,3.3431250000,3.2122500000,3.1691250000,3.1203750000,3.0633750000,2.9488125000,3.2591250000,3.1852500000,3.3423750000,3.2966250000
2.2411875000,3.8296875000,3.5257500000,2.4300000000,3.4747500000,3.5799375000,3.4524375000,3.5167500000,3.3022500000,3.3491250000,3.2167500000,3.1734375000,3.1250625000,3.0676875000,2.9527500000,3.2651250000,3.1882500000,3.3472500000,3.3013125000
2.2417500000,3.8347500000,3.5270625000,2.4384375000,3.4783125000,3.5848125000,3.4573125000,3.5212500000,3.3058125000,3.3536250000,3.2212500000,3.1770000000,3.1288125000,3.0721875000,2.9563125000,3.2690625000,3.1901250000,3.3525000000,3.3061875000
2.2430625000,3.8401875000,3.5343750000,2.4275625000,3.4837500000,3.5880000000,3.4606875000,3.5255625000,3.3095625000,3.3581250000,3.2257500000,3.1792500000,3.1336875000,3.0772500000,2.9598750000,3.2731875000,3.1940625000,3.3575625000,3.3110625000
2.2441875000,3.8428125000,3.5390625000,2.4354375000,3.4880625000,3.5904375000,3.4651875000,3.5296875000,3.3131250000,3.3630000000,3.2300625000,3.1843125000,3.1376250000,3.0819375000,2.9626875000,3.2769375000,3.1935000000,3.3624375000,3.3157500000
2.2456875000,3.8491875000,3.5426250000,2.4251250000,3.4920000000,3.5928750000,3.4691250000,3.5336250000,3.3198750000,3.3671250000,3.2345625000,3.1875000000,3.1417500000,3.0858750000,2.9670000000,3.2812500000,3.1980000000,3.3673125000,3.3206250000
2.2466250000,3.8542500000,3.5473125000,2.4330000000,3.4965000000,3.5960625000,3.4734375000,3.5377500000,3.3225000000,3.3714375000,3.2377500000,3.1914375000,3.1460625000,3.0898125000,2.9694375000,3.2840625000,3.2030625000,3.3718125000,3.3256875000
2.2470000000,3.8583750000,3.5508750000,2.4213750000,3.5002500000,3.5996250000,3.4764375000,3.5415000000,3.3136875000,3.3755625000,3.2418750000,3.1961250000,3.1496250000,3.0939375000,2.9735625000,3.2893125000,3.2073750000,3.3763125000,3.3303750000
2.2486875000,3.8625000000,3.5516250000,2.4301875000,3.5040000000,3.6018750000,3.4805625000,3.5450625000,3.3305625000,3.3795000000,3.2463750000,3.1991250000,3.1533750000,3.0976875000,2.9761875000,3.2940000000,3.2100000000,3.3806250000,3.3360000000
2.2490625000,3.8664375000,3.5583750000,2.4196875000,3.5077500000,3.6069375000,3.4843125000,3.5488125000,3.3341250000,3.3830625000,3.2497500000,3.2026875000,3.1571250000,3.1012500000,2.9795625000,3.2962500000,3.2137500000,3.3845625000,3.3401250000
2.2501875000,3.8784375000,3.5621250000,2.4264375000,3.5103750000,3.6091875000,3.4880625000,3.5521875000,3.3369375000,3.3871875000,3.2533125000,3.2068125000,3.1608750000,3.1051875000,2.9831250000,3.3003750000,3.2175000000,3.3888750000,3.3397500000
2.2516875000,3.8808750000,3.5615625000,2.4112500000,3.5145000000,3.6125625000,3.4912500000,3.5557500000,3.3406875000,3.3909375000,3.2566875000,3.2111250000,3.1648125000,3.1087500000,2.9866875000,3.3039375000,3.2205000000,3.3922500000,3.3481875000
2.2511250000,3.8765625000,3.5666250000,2.4258750000,3.5171250000,3.6181875000,3.4935000000,3.5589375000,3.3440625000,3.3939375000,3.2602500000,3.2143125000,3.1681875000,3.1123125000,2.9896875000,3.3075000000,3.2231250000,3.3965625000,3.3511875000
2.2541250000,3.8803125000,3.5700000000,2.4151875000,3.5214375000,3.6208125000,3.4980000000,3.5623125000,3.3487500000,3.3976875000,3.2638125000,3.2186250000,3.1717500000,3.1158750000,2.9919375000,3.3108750000,3.2268750000,3.4005000000,3.3553125000
2.2533750000,3.8872500000,3.5731875000,2.4232500000,3.5235000000,3.6217500000,3.5010000000,3.5651250000,3.3528750000,3.4010625000,3.2673750000,3.2218125000,3.1740000000,3.1192500000,2.9953125000,3.3148125000,3.2304375000,3.4040625000,3.3594375000
2.2565625000,3.8898750000,3.5638125000,2.4138750000,3.5274375000,3.6262500000,3.5041875000,3.5685000000,3.3560625000,3.4044375000,3.2713125000,3.2248125000,3.1777500000,3.1224375000,2.9990625000,3.3187500000,3.2351250000,3.4076250000,3.3628125000
2.2558125000,3.8911875000,3.5786250000,2.4219375000,3.5296875000,3.6247500000,3.5070000000,3.5703750000,3.3590625000,3.4076250000,3.2745000000,3.2280000000,3.1816875000,3.1258125000,3.0015000000,3.3234375000,3.2385000000,3.4111875000,3.3665625000
2.2560000000,3.8925000000,3.5653125000,2.4097500000,3.5326875000,3.6268125000,3.5096250000,3.5739375000,3.3622500000,3.4108125000,3.2773125000,3.2310000000,3.1865625000,3.1290000000,3.0037500000,3.3273750000,3.2424375000,3.4145625000,3.3697500000
2.2575000000,3.8911875000,3.5833125000,2.4176250000,3.5362500000,3.6301875000,3.5124375000,3.5767500000,3.3650625000,3.4138125000,3.2806875000,3.2338125000,3.1893750000,3.1320000000,3.0065625000,3.3279375000,3.2460000000,3.4181250000,3.3729375000
2.2590000000,3.8859375000,3.5737500000,2.4082500000,3.5390625000,3.6322500000,3.5150625000,3.5797500000,3.3680625000,3.4160625000,3.2835000000,3.2366250000,3.1925625000,3.1353750000,3.0093750000,3.3305625000,3.2482500000,3.4203750000,3.3761250000
2.2591875000,3.8908125000,3.5866875000,2.4166875000,3.5413125000,3.6339375000,3.5175000000,3.5816250000,3.3706875000,3.4196250000,3.2863125000,3.2394375000,3.1959375000,3.1378125000,3.0121875000,3.3337500000,3.2518125000,3.4230000000,3.3785625000
2.2606875000,3.8925000000,3.5808750000,2.4067500000,3.5441250000,3.6421875000,3.5205000000,3.5850000000,3.3735000000,3.4203750000,3.2895000000,3.2420625000,3.1991250000,3.1413750000,3.0148125000,3.3363750000,3.2555625000,3.4260000000,3.3826875000
2.2612500000,3.8962500000,3.5945625000,2.4151875000,3.5458125000,3.6397500000,3.5227500000,3.5872500000,3.3763125000,3.4243125000,3.2923125000,3.2441250000,3.2015625000,3.1436250000,3.0172500000,3.3395625000,3.2593125000,3.4290000000,3.3853125000
2.2633125000,3.8979375000,3.5848125000,2.4041250000,3.5488125000,3.6406875000,3.5250000000,3.5895000000,3.3789375000,3.4269375000,3.2949375000,3.2465625000,3.2045625000,3.1473750000,3.0198750000,3.3427500000,3.2623125000,3.4320000000,3.3885000000
2.2631250000,3.8970000000,3.5996250000,2.4135000000,3.5516250000,3.6448125000,3.5261250000,3.5919375000,3.3815625000,3.4303125000,3.2975625000,3.2501250000,3.2073750000,3.1500000000,3.0226875000,3.3455625000,3.2656875000,3.4346250000,3.3907500000
2.2644375000,3.8990625000,3.5896875000,2.4110625000,3.5536875000,3.6493125000,3.5278125000,3.5943750000,3.3840000000,3.4329375000,3.3005625000,3.2523750000,3.2100000000,3.1530000000,3.0251250000,3.3485625000,3.2677500000,3.4372500000,3.3896250000
2.2650000000,3.9018750000,3.6005625000,2.4112500000,3.5559375000,3.6498750000,3.5298750000,3.5966250000,3.3864375000,3.4355625000,3.3030000000,3.2550000000,3.2128125000,3.1556250000,3.0283125000,3.3515625000,3.2686875000,3.4402500000,3.3971250000
2.2663125000,3.9030000000,3.5919375000,2.4105000000,3.5572500000,3.6384375000,3.5317500000,3.5977500000,3.3886875000,3.4376250000,3.3054375000,3.2574375000,3.2156250000,3.1573125000,3.0315000000,3.3536250000,3.2718750000,3.4428750000,3.3991875000
2.2668750000,3.9041250000,3.6078750000,2.4103125000,3.5589375000,3.6388125000,3.5349375000,3.6005625000,3.3913125000,3.4400625000,3.3080625000,3.2596875000,3.2175000000,3.1608750000,3.0341250000,3.3571875000,3.2746875000,3.4460625000,3.4025625000
2.2683750000,3.9069375000,3.5943750000,2.4001875000,3.5596875000,3.6405000000,3.5368125000,3.6024375000,3.3935625000,3.4423125000,3.3103125000,3.2619375000,3.2208750000,3.1629375000,3.0358125000,3.3596250000,3.2760000000,3.4498125000,3.4053750000
2.2680000000,3.9075000000,3.6108750000,2.4080625000,3.5630625000,3.6451875000,3.5385000000,3.6046875000,3.3958125000,3.4441875000,3.3129375000,3.2638125000,3.2231250000,3.1661250000,3.0388125000,3.3626250000,3.2799375000,3.4518750000,3.4080000000
2.2696875000,3.9103125000,3.6003750000,2.4069375000,3.5660625000,3.6476250000,3.5403750000,3.6063750000,3.3980625000,3.4458750000,3.3153750000,3.2664375000,3.2253750000,3.1685625000,3.0410625000,3.3646875000,3.2825625000,3.4545000000,3.4102500000
2.2711875000,3.9129375000,3.6146250000,2.4060000000,3.5662500000,3.6525000000,3.5428125000,3.6084375000,3.3999375000,3.4488750000,3.3172500000,3.2677500000,3.2283750000,3.1711875000,3.0435000000,3.3667500000,3.2848125000,3.4567500000,3.4121250000
2.2723125000,3.9127500000,3.6041250000,2.4048750000,3.5683125000,3.6581250000,3.5456250000,3.6101250000,3.4021875000,3.4509375000,3.3198750000,3.2709375000,3.2298750000,3.1734375000,3.0459375000,3.3654375000,3.2874375000,3.4586250000,3.4151250000
2.2734375000,3.9090000000,3.6181875000,2.4041250000,3.5701875000,3.6543750000,3.5478750000,3.6120000000,3.4035000000,3.4530000000,3.3221250000,3.2686875000,3.2328750000,3.1762500000,3.0481875000,3.3680625000,3.2904375000,3.4612500000,3.4179375000
2.2743750000,3.9157500000,3.6046875000,2.4035625000,3.5730000000,3.6530625000,3.5463750000,3.6133125000,3.4061250000,3.4548750000,3.3241875000,3.2743125000,3.2347500000,3.1786875000,3.0506250000,3.3710625000,3.2941875000,3.4636875000,3.4194375000
2.2740000000,3.9170625000,3.6210000000,2.4026250000,3.5746875000,3.6547500000,3.5490000000,3.6144375000,3.4070625000,3.4565625000,3.3264375000,3.2773125000,3.2370000000,3.1805625000,3.0528750000,3.3736875000,3.2949375000,3.4659375000,3.4228125000
2.2756875000,3.9185625000,3.6084375000,2.4016875000,3.5763750000,3.6553125000,3.5510625000,3.6168750000,3.4096875000,3.4588125000,3.3275625000,3.2790000000,3.2392500000,3.1831875000,3.0549375000,3.3772500000,3.2981250000,3.4680000000,3.4239375000
